alpha,D,L,rho,rho_star,lambda,Delta,MSE_mean,MSE_std,test_err_mean,test_err_std,train_data_loss_mean,train_reg_loss_mean,train_total_loss_mean,train_total_loss_std,test_err_mean_noise,test_err_std_noise,_alpha,_mse,_mse_std,_test_err_mean,_test_err_std,_train_data_loss_mean,_train_reg_loss_mean,_train_total_loss_mean
0.794683,100.0,2.0,1.0,0.5,0.01,0.0,0.7653917554011236,0.093032739005366,410.0741319656372,20.03408097877641,427.5013551712036,116.881450176239,544.3828053474426,16.84426412882419,663.3244895935059,24.57981031407515,0.794683,0.7653917554011236,0.093032739005366,0.2050370659828186,0.010017040489388205,427.5013551712036,116.881450176239,544.3828053474426
0.8104761904761905,100.0,2.0,1.0,0.5,0.01,0.0,0.71190047603477,0.1063524305447108,395.0675754547119,19.78600803232175,454.9435205459595,114.37118911743164,569.3147096633911,12.599334714009547,655.3606624603271,26.75555081854673,0.8104761904761905,0.71190047603477,0.1063524305447108,0.19753378772735597,0.009893004016160875,454.9435205459595,114.37118911743164,569.3147096633911
0.8262698412698413,100.0,2.0,1.0,0.5,0.01,0.0,0.6497217906868428,0.1027968067776526,390.3126268386841,24.764372239185427,489.1825876235962,111.4339497089386,600.6165373325348,14.905610644461897,650.1944007873535,28.86816702644524,0.8262698412698413,0.6497217906868428,0.1027968067776526,0.19515631341934203,0.012382186119592714,489.1825876235962,111.4339497089386,600.6165373325348
0.842063,100.0,2.0,1.0,0.5,0.01,0.0,0.6114696281552581,0.0941188564530344,382.5738477706909,16.942702298723358,535.7285032272339,108.18682670593262,643.9153299331665,15.297778767712265,655.2772693634033,27.11110862792727,0.842063,0.6114696281552581,0.0941188564530344,0.19128692388534546,0.00847135114936168,535.7285032272339,108.18682670593262,643.9153299331665
0.857857,100.0,2.0,1.0,0.5,0.01,0.0,0.492793693877177,0.0897892307995222,352.8944158554077,25.54806503862328,586.3968524932861,100.85843515396118,687.2552876472473,16.20288245948427,625.6753826141357,29.53946953996356,0.857857,0.492793693877177,0.0897892307995222,0.17644720792770385,0.012774032519311642,586.3968524932861,100.85843515396118,687.2552876472473
0.8736507936507937,100.0,2.0,1.0,0.5,0.01,0.0,0.496178948876993,0.0783720640901972,344.995982170105,22.66004748957195,573.3137073516846,103.15064239501952,676.4643497467041,18.74888265518364,613.1228141784668,29.521218015047676,0.8736507936507937,0.496178948876993,0.0783720640901972,0.17249799108505248,0.011330023744785976,573.3137073516846,103.15064239501952,676.4643497467041
0.889444,100.0,2.0,1.0,0.5,0.01,0.0,0.392479224829228,0.0714243394051883,323.08668994903564,20.17445400253782,622.254997253418,96.40327334403992,718.6582705974579,17.274330818164866,603.1323223114014,23.129362651126755,0.889444,0.392479224829228,0.0714243394051883,0.16154334497451783,0.010087227001268911,622.254997253418,96.40327334403992,718.6582705974579
0.905238,100.0,2.0,1.0,0.5,0.01,0.0,0.4294031533009922,0.0851646447816079,328.012734413147,21.806848555323157,613.6734008789062,100.18324279785156,713.8566436767578,14.559694776109351,595.165807723999,26.31359353624017,0.905238,0.4294031533009922,0.0851646447816079,0.1640063672065735,0.010903424277661578,613.6734008789062,100.18324279785156,713.8566436767578
0.921032,100.0,2.0,1.0,0.5,0.01,0.0,0.3329003936538591,0.0628662856703212,304.1749801635742,23.335872372529703,670.3450660705566,92.21053743362428,762.5556035041809,18.465721045412412,576.3163528442383,29.773923655614674,0.921032,0.3329003936538591,0.0628662856703212,0.1520874900817871,0.011667936186264851,670.3450660705566,92.21053743362428,762.5556035041809
0.936825,100.0,2.0,1.0,0.5,0.01,0.0,0.2682319192244907,0.0503257934677867,282.5511112213135,21.529893549489973,727.5832901000977,86.01702880859375,813.6003189086914,18.278137411511683,557.9326438903809,28.942589914123538,0.936825,0.2682319192244907,0.0503257934677867,0.14127555561065674,0.010764946774744986,727.5832901000977,86.01702880859375,813.6003189086914
0.952619,100.0,2.0,1.0,0.5,0.01,0.0,0.2488715714914582,0.0322618088863086,275.10384035110474,14.733647567103954,741.5797519683838,85.52452182769775,827.1042737960815,16.173742336989356,545.2174119949341,22.89039037771501,0.952619,0.2488715714914582,0.0322618088863086,0.13755192017555237,0.007366823783551977,741.5797519683838,85.52452182769775,827.1042737960815
0.968413,100.0,2.0,1.0,0.5,0.01,0.0,0.2361524520117196,0.0287489459418811,267.4627628326416,15.852646251723778,760.0091285705566,84.98882722854614,844.9979557991028,19.353181494319948,542.6413593292236,21.397129309754213,0.968413,0.2361524520117196,0.0287489459418811,0.1337313814163208,0.00792632312586189,760.0091285705566,84.98882722854614,844.9979557991028
0.984206,100.0,2.0,1.0,0.5,0.01,0.0,0.2293643703714498,0.0299187099786651,258.8281497955322,14.872414864292717,771.823371887207,85.08025598526001,856.903627872467,18.418652366145,523.5158367156982,18.62554806629717,0.984206,0.2293643703714498,0.0299187099786651,0.1294140748977661,0.007436207432146358,771.823371887207,85.08025598526001,856.903627872467
1.0,100.0,2.0,1.0,0.5,0.01,0.0,0.2372528620461436,0.0328847624025954,258.0752902030945,14.901312226365448,753.5419292449951,87.25322318077087,840.795152425766,14.468144977789123,524.3089647293091,21.4089296236273,1.0,0.2372528620461436,0.0328847624025954,0.12903764510154725,0.007450656113182724,753.5419292449951,87.25322318077087,840.795152425766
