alpha,D,L,rho,rho_star,lambda,Delta,MSE_mean,MSE_std,test_err_mean,test_err_std,train_data_loss_mean,train_reg_loss_mean,train_total_loss_mean,train_total_loss_std,test_err_mean_noise,test_err_std_noise,_alpha,_mse,_mse_std,_test_err_mean,_test_err_std,_train_data_loss_mean,_train_reg_loss_mean,_train_total_loss_mean
0.2236111111111111,100.0,2.0,1.0,0.5,0.001,0.5,0.9737596466658156,0.0467496343893628,446.0577354431152,18.80972333437719,7.048478603363037,10.376810789108276,17.425289392471313,0.9454936586834638,582.6255416870117,18.21462028543273,0.2236111111111111,0.9737596466658156,0.0467496343893628,0.22302886772155758,0.009404861667188595,7.048478603363037,10.376810789108276,17.425289392471313
0.2286363636363636,100.0,2.0,1.0,0.5,0.001,0.5,0.952641483065915,0.0414752948353136,436.1805953979492,14.580053852875702,7.536811292171478,10.381649017333984,17.918460309505463,0.5710393582833428,567.0150909423828,12.792244857547653,0.2286363636363636,0.952641483065915,0.0414752948353136,0.21809029769897462,0.007290026926437851,7.536811292171478,10.381649017333984,17.918460309505463
0.2336616161616161,100.0,2.0,1.0,0.5,0.001,0.5,0.9825885787812748,0.0448328757464589,452.5887718200683,18.124433617204865,9.709595561027529,10.357219696044922,20.06681525707245,1.1557064070926506,581.3106002807617,21.5755911420758,0.2336616161616161,0.9825885787812748,0.0448328757464589,0.22629438591003415,0.009062216808602433,9.709595561027529,10.357219696044922,20.06681525707245
0.2386868686868687,100.0,2.0,1.0,0.5,0.001,0.5,0.9932280630720648,0.062015264090293,439.1927986145019,22.130334337995556,10.46169888973236,10.53335702419281,20.99505591392517,1.1288570775851698,574.016357421875,22.65900735593869,0.2386868686868687,0.9932280630720648,0.062015264090293,0.21959639930725094,0.011065167168997778,10.46169888973236,10.53335702419281,20.99505591392517
0.2437121212121212,100.0,2.0,1.0,0.5,0.001,0.5,0.9691515087781782,0.0808502775685032,429.9134521484375,29.432412283811853,12.090019345283508,10.56581211090088,22.655831456184387,0.69298903985575,567.8072891235352,25.28755965271308,0.2437121212121212,0.9691515087781782,0.0808502775685032,0.21495672607421876,0.014716206141905927,12.090019345283508,10.56581211090088,22.655831456184387
0.2487373737373737,100.0,2.0,1.0,0.5,0.001,0.5,0.9763291975065942,0.0632718658818075,422.76931381225586,25.0180178557245,13.917662739753723,10.589455962181091,24.507118701934814,0.806167681816906,563.0356292724609,21.381044733038056,0.2487373737373737,0.9763291975065942,0.0632718658818075,0.21138465690612793,0.01250900892786225,13.917662739753723,10.589455962181091,24.507118701934814
0.2537626262626263,100.0,2.0,1.0,0.5,0.001,0.5,1.000246649586313,0.0628553335830932,437.0843086242676,18.02903940725583,14.389273643493652,10.719937801361084,25.109211444854736,0.5779235516771168,577.7044906616211,22.497774183615142,0.2537626262626263,1.000246649586313,0.0628553335830932,0.21854215431213378,0.009014519703627915,14.389273643493652,10.719937801361084,25.109211444854736
0.2587878787878788,100.0,2.0,1.0,0.5,0.001,0.5,0.981346454316195,0.0689770475921857,422.6532478332519,22.076142383486708,15.9060320854187,10.784282207489014,26.690314292907715,1.6868081725584132,561.0378494262695,23.92890941639436,0.2587878787878788,0.981346454316195,0.0689770475921857,0.21132662391662596,0.011038071191743354,15.9060320854187,10.784282207489014,26.690314292907715
0.2638131313131313,100.0,2.0,1.0,0.5,0.001,0.5,0.9355543868971676,0.0563826281314989,419.0445785522461,19.118343106724815,19.36845350265503,10.54004967212677,29.9085031747818,0.9620088887951352,561.80810546875,20.947764864373323,0.2638131313131313,0.9355543868971676,0.0563826281314989,0.20952228927612304,0.009559171553362408,19.36845350265503,10.54004967212677,29.9085031747818
0.2688383838383839,100.0,2.0,1.0,0.5,0.001,0.5,0.9336465441899386,0.0688640610747501,398.1772155761719,12.48343319360002,18.678699493408203,10.817026019096376,29.495725512504578,1.45589099546818,535.6493301391602,9.8569818441809,0.2688383838383839,0.9336465441899386,0.0688640610747501,0.19908860778808593,0.00624171659680001,18.678699493408203,10.817026019096376,29.495725512504578
0.2738636363636363,100.0,2.0,1.0,0.5,0.001,0.5,0.9410609902310068,0.0719170984065358,409.67932510375977,23.86612222352259,23.22222876548767,10.75698697566986,33.97921574115753,1.3882804585208808,552.8867225646973,26.755940216592688,0.2738636363636363,0.9410609902310068,0.0719170984065358,0.20483966255187988,0.011933061111761296,23.22222876548767,10.75698697566986,33.97921574115753
0.2788888888888889,100.0,2.0,1.0,0.5,0.001,0.5,0.9014453350503115,0.0529256822298523,398.75670623779297,12.633100818028472,25.608866691589355,10.608869791030884,36.21773648262024,1.4241459949527202,539.2568588256836,13.080717528601024,0.2788888888888889,0.9014453350503115,0.0529256822298523,0.19937835311889648,0.006316550409014236,25.608866691589355,10.608869791030884,36.21773648262024
0.2839141414141414,100.0,2.0,1.0,0.5,0.001,0.5,0.8988685597823347,0.0603617525582743,385.6219367980957,19.89216734562792,25.890824556350708,10.715970396995544,36.60679495334625,1.1651339807045995,529.9132499694824,20.834272346322933,0.2839141414141414,0.8988685597823347,0.0603617525582743,0.19281096839904785,0.00994608367281396,25.890824556350708,10.715970396995544,36.60679495334625
0.2889393939393939,100.0,2.0,1.0,0.5,0.001,0.5,0.8931770322717346,0.0578792648047327,375.7489509582519,17.415728914938132,26.555697679519653,10.929102063179016,37.48479974269867,2.170247905155391,513.7473106384277,19.720961519840756,0.2889393939393939,0.8931770322717346,0.0578792648047327,0.18787447547912595,0.008707864457469065,26.555697679519653,10.929102063179016,37.48479974269867
0.2939646464646465,100.0,2.0,1.0,0.5,0.001,0.5,0.8550123083077013,0.0372695046665752,374.0819282531738,14.327321121770098,31.300392866134644,10.5866436958313,41.88703656196594,2.211219747670345,521.7143516540527,16.68506008863274,0.2939646464646465,0.8550123083077013,0.0372695046665752,0.1870409641265869,0.007163660560885049,31.300392866134644,10.5866436958313,41.88703656196594
0.298989898989899,100.0,2.0,1.0,0.5,0.001,0.5,0.8157828044623983,0.030102372862157,367.0045623779297,17.75529073078325,32.91647124290466,10.490112662315369,43.40658390522003,1.3306206383573849,511.3326225280762,16.05683966573114,0.298989898989899,0.8157828044623983,0.030102372862157,0.18350228118896483,0.008877645365391625,32.91647124290466,10.490112662315369,43.40658390522003
0.3040151515151515,100.0,2.0,1.0,0.5,0.001,0.5,0.8439662597782792,0.0756930822366384,362.9811096191406,18.240733524200365,33.479103088378906,10.724984645843506,44.20408773422241,1.5242988851744623,500.74173736572266,23.849424890196467,0.3040151515151515,0.8439662597782792,0.0756930822366384,0.18149055480957033,0.009120366762100183,33.479103088378906,10.724984645843506,44.20408773422241
0.309040404040404,100.0,2.0,1.0,0.5,0.001,0.5,0.7704457971221869,0.055154679494719,337.7006187438965,19.630200221157455,37.743274211883545,10.48274266719818,48.226016879081726,1.9168605004188697,476.5400085449219,20.599049946485543,0.309040404040404,0.7704457971221869,0.055154679494719,0.16885030937194825,0.009815100110578727,37.743274211883545,10.48274266719818,48.226016879081726
0.3140656565656566,100.0,2.0,1.0,0.5,0.001,0.5,0.7432071880677966,0.0310634431765724,338.6942138671875,7.634736181664598,39.493927001953125,10.33702540397644,49.830952405929565,2.496270522363255,481.8478584289551,13.460729538039368,0.3140656565656566,0.7432071880677966,0.0310634431765724,0.16934710693359376,0.003817368090832299,39.493927001953125,10.33702540397644,49.830952405929565
0.3190909090909091,100.0,2.0,1.0,0.5,0.001,0.5,0.7818728542699418,0.0500258342573785,344.1823616027832,12.723924088737608,39.3660831451416,10.589153170585632,49.955236315727234,2.729068891921859,487.4779472351074,18.564413264917857,0.3190909090909091,0.7818728542699418,0.0500258342573785,0.1720911808013916,0.006361962044368804,39.3660831451416,10.589153170585632,49.955236315727234
0.3241161616161616,100.0,2.0,1.0,0.5,0.001,0.5,0.7287420178804199,0.0571529370670893,326.14614486694336,16.732129957470335,42.92439842224121,10.45176100730896,53.37615942955017,1.9049637829929131,469.13347244262695,17.2724212344644,0.3241161616161616,0.7287420178804199,0.0571529370670893,0.1630730724334717,0.008366064978735167,42.92439842224121,10.45176100730896,53.37615942955017
0.3291414141414142,100.0,2.0,1.0,0.5,0.001,0.5,0.6721092955672503,0.0345916400266523,317.0708312988281,12.003360437124558,50.11858320236206,10.039526462554932,60.15810966491699,1.9734451283063963,464.9557266235352,15.286821172351797,0.3291414141414142,0.6721092955672503,0.0345916400266523,0.15853541564941406,0.006001680218562279,50.11858320236206,10.039526462554932,60.15810966491699
0.3341666666666666,100.0,2.0,1.0,0.5,0.001,0.5,0.7112340653827631,0.0451957425686919,315.81140518188477,12.946636477833538,45.686893463134766,10.576224327087402,56.26311779022217,2.2227441745448555,451.8051033020019,19.88604877028357,0.3341666666666666,0.7112340653827631,0.0451957425686919,0.1579057025909424,0.006473318238916769,45.686893463134766,10.576224327087402,56.26311779022217
0.3391919191919192,100.0,2.0,1.0,0.5,0.001,0.5,0.6721508306098157,0.0415874222149995,313.47509765625,11.60225561047704,56.062302589416504,10.088995933532717,66.15129852294922,2.2654248365784113,459.92165756225586,11.275868783642958,0.3391919191919192,0.6721508306098157,0.0415874222149995,0.156737548828125,0.00580112780523852,56.062302589416504,10.088995933532717,66.15129852294922
0.3442171717171717,100.0,2.0,1.0,0.5,0.001,0.5,0.6259724900866951,0.0560291429275617,294.9580078125,20.16161650094039,54.936312675476074,9.995867013931274,64.93217968940735,2.166652965606067,437.27609634399414,21.36168897885539,0.3442171717171717,0.6259724900866951,0.0560291429275617,0.14747900390625,0.010080808250470195,54.936312675476074,9.995867013931274,64.93217968940735
0.3492424242424242,100.0,2.0,1.0,0.5,0.001,0.5,0.6253321777468421,0.0419981538038256,296.2578582763672,14.919391612125766,57.74333143234253,10.124836087226868,67.8681675195694,3.4496289114998007,441.3717346191406,14.063459512043172,0.3492424242424242,0.6253321777468421,0.0419981538038256,0.1481289291381836,0.007459695806062883,57.74333143234253,10.124836087226868,67.8681675195694
0.3542676767676768,100.0,2.0,1.0,0.5,0.001,0.5,0.5895178302859377,0.0437835846201237,285.87609100341797,7.671258568412016,63.6858868598938,9.72157621383667,73.40746307373047,1.8652887863982448,429.3346061706543,9.778229386208285,0.3542676767676768,0.5895178302859377,0.0437835846201237,0.142938045501709,0.003835629284206008,63.6858868598938,9.72157621383667,73.40746307373047
